sweep_id,run_id,candidate_id,schema_version,threshold,combined_accuracy,combined_precision,combined_recall,combined_tnr,combined_fpr,combined_fnr,combined_f1,combined_g_mean,split_count,weighted_row_count,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_tnr_mean,new_prices_tnr_std,new_prices_fpr_mean,new_prices_fpr_std,new_prices_fnr_mean,new_prices_fnr_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_prices_true_positives_mean,new_prices_true_positives_std,new_prices_false_positives_mean,new_prices_false_positives_std,new_prices_false_negatives_mean,new_prices_false_negatives_std,new_prices_true_negatives_mean,new_prices_true_negatives_std,new_prices_n_rows_mean,new_prices_n_rows_std,new_prices_n_injected_mean,new_prices_n_injected_std,new_prices_n_predicted_mean,new_prices_n_predicted_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_tnr_mean,new_products_tnr_std,new_products_fpr_mean,new_products_fpr_std,new_products_fnr_mean,new_products_fnr_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,new_products_true_positives_mean,new_products_true_positives_std,new_products_false_positives_mean,new_products_false_positives_std,new_products_false_negatives_mean,new_products_false_negatives_std,new_products_true_negatives_mean,new_products_true_negatives_std,new_products_n_rows_mean,new_products_n_rows_std,new_products_n_injected_mean,new_products_n_injected_std,new_products_n_predicted_mean,new_products_n_predicted_std,weighted_f1_mean,rank_score,config_key,is_baseline_config,training_time_sec,n_estimators,max_samples,max_features,experiment_family,detector_family,dataset_name,dataset_granularity,mh_level,scope_id,status,error,stage,model_name,n_train,n_eval_prices,n_eval_products,attempt_count,current_threshold,current_f1,improvement_pct
mh5_full_hypergrid_20260328,eif_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T191351Z,eif__max_features_1__max_samples_256__n_estimators_200__threshold_0p32,phase2.v1,0.32000000000000006,0.7982657142868204,0.2816607244342894,0.4922603122194609,0.8322618261411444,0.1677381738588556,0.507739687780539,0.34978276054319646,0.6391337015037024,2,47727,0.83,0.8528024863358696,0.0,0.338348623853211,0.0,0.4941050375133976,0.0,0.8926530126220529,0.0,0.10734698737794714,0.0,0.5058949624866024,0.0,0.40165541276410366,0.0,0.6641267576961998,0.0,922.0,0.0,1803.0,0.0,944.0,0.0,14993.0,0.0,18662.0,0.0,1866.0,0.0,2725.0,0.0,0.6710132461723722,0.0,0.1493889591234724,0.0,0.4879559532002753,0.0,0.6913490576856913,0.0,0.3086509423143087,0.0,0.5120440467997247,0.0,0.22874657202774637,0.0,0.5808165703878753,0.0,1418.0,0.0,8074.0,0.0,1488.0,0.0,18085.0,0.0,29065.0,0.0,2906.0,0.0,9492.0,0.0,0.34978276054319646,0.6391337015037024,eif__max_features_1__max_samples_256__n_estimators_200,False,225.994644,200,256,1.0,tuning_forests,eif,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.38000000000000006,0.34619097720254216,
mh5_full_hypergrid_20260328,eif_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T191351Z,eif__max_features_1__max_samples_256__n_estimators_200__threshold_0p38,phase2.v1,0.38000000000000006,0.8315594570412773,0.31890961246485855,0.40616557088154825,0.8788190125000044,0.12118098749999555,0.5938344291184517,0.3470069830748237,0.5971358912128296,2,47727,0.77,0.8764333940628014,0.0,0.38877654196157735,0.0,0.41211146838156487,0.0,0.9280185758513931,0.0,0.07198142414860681,0.0,0.5878885316184351,0.0,0.40010405827263273,0.0,0.6184230736150506,0.0,769.0,0.0,1209.0,0.0,1097.0,0.0,15587.0,0.0,18662.0,0.0,1866.0,0.0,1978.0,0.0,0.7268536039910546,0.0,0.1558867769725147,0.0,0.3922918100481762,0.0,0.764020031346764,0.0,0.23597996865323598,0.0,0.6077081899518239,0.0,0.2231138076132694,0.0,0.5474657989409808,0.0,1140.0,0.0,6173.0,0.0,1766.0,0.0,19986.0,0.0,29065.0,0.0,2906.0,0.0,7313.0,0.0,0.3470069830748237,0.5971358912128296,eif__max_features_1__max_samples_256__n_estimators_200,False,225.994644,200,256,1.0,tuning_forests,eif,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.38000000000000006,0.34619097720254216,
mh5_full_hypergrid_20260328,eif_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T191351Z,eif__max_features_1__max_samples_256__n_estimators_200__threshold_0p44,phase2.v1,0.44000000000000006,0.870911261704984,0.3699358781014664,0.32489232094738385,0.931571543527832,0.06842845647216797,0.675107679052616,0.34169387312191674,0.5501282963006809,2,47727,0.79,0.8892401671846533,0.0,0.43073742246726393,0.0,0.334941050375134,0.0,0.9508216241962372,0.0,0.0491783758037628,0.0,0.665058949624866,0.0,0.3768465480856195,0.0,0.564330748345045,0.0,625.0,0.0,826.0,0.0,1241.0,0.0,15970.0,0.0,18662.0,0.0,1866.0,0.0,1451.0,0.0,0.8281438155857561,0.0,0.22806560791460556,0.0,0.30144528561596695,0.0,0.8866546886348866,0.0,0.11334531136511335,0.0,0.698554714384033,0.0,0.259670964873277,0.0,0.5169892415304981,0.0,876.0,0.0,2965.0,0.0,2030.0,0.0,23194.0,0.0,29065.0,0.0,2906.0,0.0,3841.0,0.0,0.34169387312191674,0.5501282963006809,eif__max_features_1__max_samples_256__n_estimators_200,False,225.994644,200,256,1.0,tuning_forests,eif,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.38000000000000006,0.34619097720254216,
mh5_full_hypergrid_20260328,eif_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T191351Z,eif__max_features_1__max_samples_256__n_estimators_200__threshold_0p5,phase2.v1,0.5,0.8911415885108382,0.44115830006911433,0.28882564734676897,0.9580561564989729,0.04194384350102708,0.7111743526532309,0.3481193664350304,0.5259516658624075,2,47727,0.85,0.8980280784481834,0.0,0.4838709677419355,0.0,0.297427652733119,0.0,0.9647535127411289,0.0,0.03524648725887116,0.0,0.702572347266881,0.0,0.36840358446730836,0.0,0.5356718890894174,0.0,555.0,0.0,592.0,0.0,1311.0,0.0,16204.0,0.0,18662.0,0.0,1866.0,0.0,1147.0,0.0,0.8750731119903664,0.0,0.3414954088325317,0.0,0.2687543014452856,0.0,0.9424289919339425,0.0,0.05757100806605757,0.0,0.7312456985547143,0.0,0.300789524359715,0.0,0.5032711449993844,0.0,781.0,0.0,1506.0,0.0,2125.0,0.0,24653.0,0.0,29065.0,0.0,2906.0,0.0,2287.0,0.0,0.3481193664350304,0.5259516658624075,eif__max_features_1__max_samples_256__n_estimators_200,False,225.994644,200,256,1.0,tuning_forests,eif,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.38000000000000006,0.34619097720254216,
mh5_full_hypergrid_20260328,eif_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T191351Z,eif__max_features_1__max_samples_256__n_estimators_200__threshold_0p56,phase2.v1,0.56,0.9011993928294563,0.5127074335076153,0.24557617790445754,0.9740361528739361,0.025963847126063963,0.7544238220955424,0.33201290463158156,0.4890689625187729,2,47727,0.91,0.9006001500375094,0.0,0.5060240963855421,0.0,0.24758842443729903,0.0,0.9731483686592046,0.0,0.026851631340795427,0.0,0.752411575562701,0.0,0.3324937027707809,0.0,0.490856670872527,0.0,462.0,0.0,451.0,0.0,1404.0,0.0,16345.0,0.0,18662.0,0.0,1866.0,0.0,913.0,0.0,0.9025976260106657,0.0,0.5283018867924528,0.0,0.24088093599449414,0.0,0.9761076493749761,0.0,0.023892350625023893,0.0,0.7591190640055059,0.0,0.33089104230678323,0.0,0.48489764302668015,0.0,700.0,0.0,625.0,0.0,2206.0,0.0,25534.0,0.0,29065.0,0.0,2906.0,0.0,1325.0,0.0,0.33201290463158156,0.4890689625187729,eif__max_features_1__max_samples_256__n_estimators_200,False,225.994644,200,256,1.0,tuning_forests,eif,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.38000000000000006,0.34619097720254216,
mh5_full_hypergrid_20260328,eif_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T191351Z,eif__max_features_1__max_samples_256__n_estimators_200__threshold_0p62,phase2.v1,0.6200000000000001,0.9063612019467966,0.6168496088695035,0.2002038507017672,0.9848120625310032,0.015187937468996843,0.7997961492982327,0.3000083665924225,0.4440153978370284,2,47727,0.9700000000000001,0.902636373379059,0.0,0.534850640113798,0.0,0.2015005359056806,0.0,0.9805310788282925,0.0,0.01946892117170755,0.0,0.7984994640943194,0.0,0.2927209030751265,0.0,0.4444969492089637,0.0,376.0,0.0,327.0,0.0,1490.0,0.0,16469.0,0.0,18662.0,0.0,1866.0,0.0,703.0,0.0,0.9150524686048512,0.0,0.8081805359661495,0.0,0.19717825189263594,0.0,0.9948010245039948,0.0,0.005198975496005199,0.0,0.8028217481073641,0.0,0.31701244813278007,0.0,0.4428917779691795,0.0,573.0,0.0,136.0,0.0,2333.0,0.0,26023.0,0.0,29065.0,0.0,2906.0,0.0,709.0,0.0,0.3000083665924225,0.4440153978370284,eif__max_features_1__max_samples_256__n_estimators_200,False,225.994644,200,256,1.0,tuning_forests,eif,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.38000000000000006,0.34619097720254216,
mh5_full_hypergrid_20260328,eif_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T191351Z,eif__max_features_1__max_samples_256__n_estimators_200__threshold_0p68,phase2.v1,0.6800000000000002,0.9076468424692616,0.6681970853139855,0.1741829190299259,0.9891313440956331,0.010868655904366904,0.8258170809700741,0.2742359152903603,0.41506646195618346,2,47727,1.0300000000000002,0.9044582574214982,0.0,0.5726795096322241,0.0,0.1752411575562701,0.0,0.9854727316027626,0.0,0.014527268397237437,0.0,0.8247588424437299,0.0,0.2683627410750923,0.0,0.41556633913998325,0.0,327.0,0.0,244.0,0.0,1539.0,0.0,16552.0,0.0,18662.0,0.0,1866.0,0.0,571.0,0.0,0.9150868742473766,0.0,0.8910714285714286,0.0,0.1717136958017894,0.0,0.9976681065789976,0.0,0.0023318934210023318,0.0,0.8282863041982106,0.0,0.2879399884593191,0.0,0.4139000818606506,0.0,499.0,0.0,61.0,0.0,2407.0,0.0,26098.0,0.0,29065.0,0.0,2906.0,0.0,560.0,0.0,0.2742359152903603,0.41506646195618346,eif__max_features_1__max_samples_256__n_estimators_200,False,225.994644,200,256,1.0,tuning_forests,eif,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.38000000000000006,0.34619097720254216,
mh5_full_hypergrid_20260328,eif_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T191351Z,eif__max_features_1__max_samples_256__n_estimators_200__threshold_0p74,phase2.v1,0.7400000000000002,0.9071204361386234,0.711661357165008,0.14015040028798015,0.9923273107782502,0.0076726892217497,0.8598495997120197,0.23193330380282695,0.3728821099722065,2,47727,1.0900000000000003,0.9044582574214982,0.0,0.5924276169265034,0.0,0.14255091103965703,0.0,0.9891045487020719,0.0,0.010895451297928078,0.0,0.857449088960343,0.0,0.22980561555075596,0.0,0.37549667712371193,0.0,266.0,0.0,183.0,0.0,1600.0,0.0,16613.0,0.0,18662.0,0.0,1866.0,0.0,449.0,0.0,0.9133321864785825,0.0,0.9898734177215189,0.0,0.13454920853406746,0.0,0.9998470889559998,0.0,0.0001529110440001529,0.0,0.8654507914659325,0.0,0.23689790972432598,0.0,0.36678145328536055,0.0,391.0,0.0,4.0,0.0,2515.0,0.0,26155.0,0.0,29065.0,0.0,2906.0,0.0,395.0,0.0,0.23193330380282695,0.3728821099722065,eif__max_features_1__max_samples_256__n_estimators_200,False,225.994644,200,256,1.0,tuning_forests,eif,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.38000000000000006,0.34619097720254216,
mh5_full_hypergrid_20260328,eif_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T191351Z,eif__max_features_1__max_samples_256__n_estimators_200__threshold_0p8,phase2.v1,0.8,0.9058727863627698,0.7172701949860724,0.11300406668687839,0.9939568944986901,0.006043105501309835,0.8869959333131217,0.19366502700045668,0.3351134234765713,2,47727,1.15,0.9037080698746115,0.0,0.596100278551532,0.0,0.11468381564844587,0.0,0.991366992140986,0.0,0.00863300785901405,0.0,0.8853161843515541,0.0,0.19235955056179777,0.0,0.33718503728168475,0.0,214.0,0.0,145.0,0.0,1652.0,0.0,16651.0,0.0,18662.0,0.0,1866.0,0.0,359.0,0.0,0.9109237915018062,0.0,1.0,0.0,0.10908465244322092,0.0,1.0,0.0,0.0,0.0,0.890915347556779,0.0,0.19671113869066087,0.0,0.33027965793130665,0.0,317.0,0.0,0.0,0.0,2589.0,0.0,26159.0,0.0,29065.0,0.0,2906.0,0.0,317.0,0.0,0.19366502700045668,0.3351134234765713,eif__max_features_1__max_samples_256__n_estimators_200,False,225.994644,200,256,1.0,tuning_forests,eif,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.38000000000000006,0.34619097720254216,
mh5_full_hypergrid_20260328,eif_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T191351Z,eif__max_features_0p5__max_samples_512__n_estimators_200__threshold_0p2,phase2.v1,0.2,0.7035572672627988,0.21694763027160446,0.6079703153249846,0.7141771595983347,0.28582284040166517,0.3920296846750154,0.3126041468671372,0.6524383877716091,2,47727,0.45,0.7887686207266102,0.0,0.2559943582510578,0.0,0.5836012861736335,0.0,0.8115622767325553,0.0,0.18843772326744462,0.0,0.41639871382636656,0.0,0.3558823529411765,0.0,0.6882069372733186,0.0,1089.0,0.0,3165.0,0.0,777.0,0.0,13631.0,0.0,18662.0,0.0,1866.0,0.0,4254.0,0.0,0.5047307758472389,0.0,0.12583859831954666,0.0,0.6648313833448039,0.0,0.48694521961848697,0.0,0.5130547803815131,0.0,0.33516861665519615,0.0,0.21162166602771235,0.0,0.5689784389342869,0.0,1932.0,0.0,13421.0,0.0,974.0,0.0,12738.0,0.0,29065.0,0.0,2906.0,0.0,15353.0,0.0,0.3126041468671372,0.6524383877716091,eif__max_features_0p5__max_samples_512__n_estimators_200,False,242.960997,200,512,0.5,tuning_forests,eif,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.38000000000000006,0.34619097720254216,
mh5_full_hypergrid_20260328,eif_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T191351Z,eif__max_features_0p5__max_samples_512__n_estimators_200__threshold_0p26,phase2.v1,0.26,0.7688383733641995,0.2539775315508897,0.4992308481030119,0.7987910481963757,0.20120895180362425,0.500769151896988,0.32600280054095915,0.6278108613513376,2,47727,0.39,0.8386025077697996,0.0,0.3049693669162696,0.0,0.48017148981779206,0.0,0.8784234341509883,0.0,0.12157656584901166,0.0,0.5198285101822079,0.0,0.373022481265612,0.0,0.649456610611626,0.0,896.0,0.0,2042.0,0.0,970.0,0.0,14754.0,0.0,18662.0,0.0,1866.0,0.0,2938.0,0.0,0.6060553930844659,0.0,0.13499658236500342,0.0,0.5437026841018582,0.0,0.612982147635613,0.0,0.387017852364387,0.0,0.45629731589814176,0.0,0.21629021218343597,0.0,0.5773041130773314,0.0,1580.0,0.0,10124.0,0.0,1326.0,0.0,16035.0,0.0,29065.0,0.0,2906.0,0.0,11704.0,0.0,0.32600280054095915,0.6278108613513376,eif__max_features_0p5__max_samples_512__n_estimators_200,False,242.960997,200,512,0.5,tuning_forests,eif,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.38000000000000006,0.34619097720254216,
mh5_full_hypergrid_20260328,eif_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T191351Z,eif__max_features_0p5__max_samples_512__n_estimators_200__threshold_0p32,phase2.v1,0.32000000000000006,0.8157983276999363,0.3001795398834779,0.4011565309309415,0.8618635454472134,0.1381364545527866,0.5988434690690584,0.3287137958579549,0.5859701431843901,2,47727,0.32999999999999996,0.8720394384310364,0.0,0.36751269035532996,0.0,0.3879957127545552,0.0,0.9258156703977137,0.0,0.07418432960228626,0.0,0.6120042872454448,0.0,0.3774765380604797,0.0,0.5993433998262576,0.0,724.0,0.0,1246.0,0.0,1142.0,0.0,15550.0,0.0,18662.0,0.0,1866.0,0.0,1970.0,0.0,0.6845690693273697,0.0,0.1430688554491564,0.0,0.4318651066758431,0.0,0.7126419205627127,0.0,0.28735807943728736,0.0,0.5681348933241569,0.0,0.2149340640520637,0.0,0.5547658776866992,0.0,1255.0,0.0,7517.0,0.0,1651.0,0.0,18642.0,0.0,29065.0,0.0,2906.0,0.0,8772.0,0.0,0.3287137958579549,0.5859701431843901,eif__max_features_0p5__max_samples_512__n_estimators_200,False,242.960997,200,512,0.5,tuning_forests,eif,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.38000000000000006,0.34619097720254216,
mh5_full_hypergrid_20260328,eif_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T191351Z,eif__max_features_0p5__max_samples_512__n_estimators_200__threshold_0p38,phase2.v1,0.38000000000000006,0.8436099029918325,0.34204753442231595,0.33348407294218485,0.9002828690441724,0.09971713095582757,0.666515927057815,0.3215093658187861,0.5469113409090615,2,47727,0.26999999999999996,0.8882220555138785,0.0,0.4233983286908078,0.0,0.3258306538049303,0.0,0.950702548225768,0.0,0.04929745177423196,0.0,0.6741693461950696,0.0,0.3682616596002423,0.0,0.5565680846602824,0.0,608.0,0.0,828.0,0.0,1258.0,0.0,15968.0,0.0,18662.0,0.0,1866.0,0.0,1436.0,0.0,0.7395148804403923,0.0,0.15222901446250187,0.0,0.3513420509291122,0.0,0.7826369509537826,0.0,0.21736304904621737,0.0,0.6486579490708878,0.0,0.2124206803287215,0.0,0.5243789388228793,0.0,1021.0,0.0,5686.0,0.0,1885.0,0.0,20473.0,0.0,29065.0,0.0,2906.0,0.0,6707.0,0.0,0.3215093658187861,0.5469113409090615,eif__max_features_0p5__max_samples_512__n_estimators_200,False,242.960997,200,512,0.5,tuning_forests,eif,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.38000000000000006,0.34619097720254216,
mh5_full_hypergrid_20260328,eif_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T191351Z,eif__max_features_0p5__max_samples_512__n_estimators_200__threshold_0p44,phase2.v1,0.44000000000000006,0.8722199524593,0.3887324863883847,0.2806337776223786,0.9379426616996736,0.06205733830032638,0.7193662223776213,0.31520443158733696,0.5127363369582848,2,47727,0.29000000000000004,0.8961526095809667,0.0,0.4673321234119782,0.0,0.2759914255091104,0.0,0.9650512026673017,0.0,0.03494879733269826,0.0,0.7240085744908896,0.0,0.3470350404312669,0.0,0.516087063501334,0.0,515.0,0.0,587.0,0.0,1351.0,0.0,16209.0,0.0,18662.0,0.0,1866.0,0.0,1102.0,0.0,0.8163770858420781,0.0,0.20533333333333334,0.0,0.2914659325533379,0.0,0.8746893994418747,0.0,0.12531060055812532,0.0,0.708534067446662,0.0,0.24093301095150052,0.0,0.5049179750245034,0.0,847.0,0.0,3278.0,0.0,2059.0,0.0,22881.0,0.0,29065.0,0.0,2906.0,0.0,4125.0,0.0,0.31520443158733696,0.5127363369582848,eif__max_features_0p5__max_samples_512__n_estimators_200,False,242.960997,200,512,0.5,tuning_forests,eif,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.38000000000000006,0.34619097720254216,
mh5_full_hypergrid_20260328,eif_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T191351Z,eif__max_features_0p5__max_samples_512__n_estimators_200__threshold_0p5,phase2.v1,0.5,0.8963977847205651,0.4739652357570089,0.2393981037864521,0.9693875330941204,0.030612466905879522,0.7606018962135479,0.3164359854148068,0.4816305182581242,2,47727,0.35,0.9009216589861752,0.0,0.5099183197199533,0.0,0.2341907824222937,0.0,0.9749940462014766,0.0,0.025005953798523457,0.0,0.7658092175777064,0.0,0.32096951891296366,0.0,0.47784371769125705,0.0,437.0,0.0,420.0,0.0,1429.0,0.0,16376.0,0.0,18662.0,0.0,1866.0,0.0,857.0,0.0,0.8858420781008085,0.0,0.39007470651013876,0.0,0.25154852030282177,0.0,0.9563056691769563,0.0,0.04369433082304369,0.0,0.7484514796971783,0.0,0.30585774058577414,0.0,0.4904663862474809,0.0,731.0,0.0,1143.0,0.0,2175.0,0.0,25016.0,0.0,29065.0,0.0,2906.0,0.0,1874.0,0.0,0.3164359854148068,0.4816305182581242,eif__max_features_0p5__max_samples_512__n_estimators_200,False,242.960997,200,512,0.5,tuning_forests,eif,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.38000000000000006,0.34619097720254216,
mh5_full_hypergrid_20260328,eif_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T191351Z,eif__max_features_0p5__max_samples_512__n_estimators_200__threshold_0p56,phase2.v1,0.56,0.9056223465809683,0.6222419850680719,0.18390151137942048,0.9858022448426458,0.014197755157354212,0.8160984886205794,0.2811151211971622,0.42577998496256186,2,47727,0.41000000000000003,0.9014039224091738,0.0,0.5196969696969697,0.0,0.18381564844587353,0.0,0.9811264586806383,0.0,0.018873541319361753,0.0,0.8161843515541265,0.0,0.27157561361836896,0.0,0.4246721043461474,0.0,343.0,0.0,317.0,0.0,1523.0,0.0,16479.0,0.0,18662.0,0.0,1866.0,0.0,660.0,0.0,0.9154653363151557,0.0,0.8615136876006442,0.0,0.1841018582243634,0.0,0.9967124125539967,0.0,0.0032875874460032875,0.0,0.8158981417756366,0.0,0.3033739722143465,0.0,0.42836503973419576,0.0,535.0,0.0,86.0,0.0,2371.0,0.0,26073.0,0.0,29065.0,0.0,2906.0,0.0,621.0,0.0,0.2811151211971622,0.42577998496256186,eif__max_features_0p5__max_samples_512__n_estimators_200,False,242.960997,200,512,0.5,tuning_forests,eif,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.38000000000000006,0.34619097720254216,
