mh_level,scope_id,dataset_name,dataset_granularity,scope_kind,scope_market,detector_combination,test_case_name,anomaly_case,precision,recall,f1,true_negative_rate,false_positive_rate,false_negative_rate,g_mean,tp,fp,fn,tn,positive_count,negative_count,predicted_positive_count
mh30,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score,combined,price_drop,0.035908596300326445,0.7734375,0.09651142517888832,0.7233267409180806,0.2766732590819194,0.2265625,0.8124157277550841,99.0,2658.0,29.0,6949.0,128.0,9607.0,2757.0
mh5,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score,combined,price_drop,0.04902089630700486,0.6175496688741722,0.10107158723564025,0.846444411433907,0.153555588566093,0.3824503311258278,0.7544632823069326,373.0,7236.0,231.0,39887.0,604.0,47123.0,7609.0
mh10,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score,combined,price_noise,0.015939278937381403,0.24925816023738873,0.02863269503959273,0.8187853798308756,0.18121462016912432,0.7507418397626113,0.41524751435769924,84.0,5186.0,253.0,23432.0,337.0,28618.0,5270.0
mh15,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score,combined,price_noise,0.019676163148186102,0.3855421686746988,0.035802296637842256,0.7739709843580171,0.22602901564198288,0.6144578313253012,0.49957758100435745,96.0,4783.0,153.0,16378.0,249.0,21161.0,4879.0
mh20,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score,combined,price_noise,0.017292490118577076,0.35353535353535354,0.034564736940826686,0.7565930367741541,0.24340696322584593,0.6464646464646465,0.5175308843059953,70.0,3978.0,128.0,12365.0,198.0,16343.0,4048.0
mh25,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score,combined,price_noise,0.016731734523145567,0.3614457831325301,0.03390948673967542,0.7302425216127305,0.26975747838726954,0.6385542168674698,0.5256428673909235,60.0,3526.0,106.0,9545.0,166.0,13071.0,3586.0
mh30,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score,combined,price_noise,0.017772941603191875,0.4537037037037037,0.03280454197595557,0.7187078009764205,0.2812921990235795,0.5462962962962963,0.5665467946370837,49.0,2708.0,59.0,6919.0,108.0,9627.0,2757.0
mh5,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score,combined,price_noise,0.015507951110527007,0.21223021582733814,0.029311385740875818,0.8411948018909924,0.15880519810900764,0.7877697841726619,0.41248345730604224,118.0,7491.0,438.0,39680.0,556.0,47171.0,7609.0
mh10,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score,combined,price_spike,0.05521821631878558,0.782258064516129,0.11921324150930093,0.8258055487527551,0.17419445124724486,0.21774193548387097,0.8559914129206184,291.0,4979.0,81.0,23604.0,372.0,28583.0,5270.0
mh15,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score,combined,price_spike,0.04919040787046526,0.8135593220338984,0.11935707131939566,0.780298366090457,0.21970163390954298,0.1864406779661017,0.8664635667700991,240.0,4639.0,55.0,16476.0,295.0,21115.0,4879.0
mh20,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score,combined,price_spike,0.04940711462450593,0.9090909090909091,0.11482670603139765,0.7642301329575394,0.23576986704246064,0.09090909090909091,0.8761884393480917,200.0,3848.0,20.0,12473.0,220.0,16321.0,4048.0
mh25,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score,combined,price_spike,0.03680981595092025,0.8571428571428571,0.09237997115186482,0.7359932737139799,0.26400672628602,0.14285714285714285,0.8486682974335888,132.0,3454.0,22.0,9629.0,154.0,13083.0,3586.0
mh30,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score,combined,price_spike,0.03554588320638375,0.8448275862068966,0.08844097079391196,0.7235679384551409,0.2764320615448591,0.15517241379310345,0.846388168820378,98.0,2659.0,18.0,6960.0,116.0,9619.0,2757.0
mh5,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score,combined,price_spike,0.06374030753055591,0.7566302652106084,0.12911700739451937,0.8487023743787963,0.15129762562120375,0.24336973478939158,0.846401063015914,485.0,7124.0,156.0,39962.0,641.0,47086.0,7609.0
mh10,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score,combined,zero_price,0.0683111954459203,1.0,0.1640868966024363,0.8282916593810107,0.17170834061898935,0.0,0.921272325671289,360.0,4910.0,0.0,23685.0,360.0,28595.0,5270.0
mh15,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score,combined,zero_price,0.054929288788686206,1.0,0.1400200220670037,0.7819033204048813,0.21809667959511872,0.0,0.9051530939795985,268.0,4611.0,0.0,16531.0,268.0,21142.0,4879.0
mh20,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score,combined,zero_price,0.05212450592885375,1.0,0.1231582204260618,0.7650336803429272,0.23496631965707288,0.0,0.8921734443824385,211.0,3837.0,0.0,12493.0,211.0,16330.0,4048.0
mh25,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score,combined,zero_price,0.04517568321249303,1.0,0.1169710518400494,0.7381261950286807,0.2618738049713193,0.0,0.8830737436333778,162.0,3424.0,0.0,9651.0,162.0,13075.0,3586.0
mh30,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score,combined,zero_price,0.042437431991294884,1.0,0.10681344936577594,0.7255146600124766,0.2744853399875234,0.0,0.873066676290369,117.0,2640.0,0.0,6978.0,117.0,9618.0,2757.0
mh5,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score,combined,zero_price,0.07767117886713103,1.0,0.15681764718461963,0.851111676849966,0.14888832315003395,0.0,0.925566384125533,591.0,7018.0,0.0,40118.0,591.0,47136.0,7609.0
mh10,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score (>=10) -> IF,combined,currency_swap,0.027385037748798902,1.0,0.05600737027874468,0.503747023392632,0.496252976607368,0.0,0.7161410171434934,399.0,14171.0,0.0,14385.0,399.0,28556.0,14570.0
mh15,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score (>=10) -> IF,combined,currency_swap,0.025918312628474393,1.0,0.06468488634677831,0.48394886363636364,0.5160511363636363,0.0,0.7615495020707419,290.0,10899.0,0.0,10221.0,290.0,21120.0,11189.0
mh20,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score (>=10) -> IF,combined,currency_swap,0.03645661497855493,1.0,0.07064139180251905,0.6420955882352941,0.3579044117647059,0.0,0.8201875501494273,221.0,5841.0,0.0,10479.0,221.0,16320.0,6062.0
mh25,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score (>=10) -> IF,combined,currency_swap,0.04203277131322726,1.0,0.07968547470462742,0.6911179173047474,0.3088820826952527,0.0,0.8398235162167604,177.0,4034.0,0.0,9026.0,177.0,13060.0,4211.0
mh30,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score (>=10) -> IF,combined,currency_swap,0.045093795093795096,1.0,0.06903479990173851,0.7245577523413111,0.27544224765868885,0.0,0.8500313529744912,125.0,2647.0,0.0,6963.0,125.0,9610.0,2772.0
mh5,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score (>=10) -> IF,combined,currency_swap,0.051477207627465424,1.0,0.09730807908492176,0.7539173637946409,0.24608263620535903,0.0,0.8684877436484645,629.0,11590.0,0.0,35508.0,629.0,47098.0,12219.0
mh10,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score (>=10) -> IF,combined,decimal_shift,0.02196293754289636,0.8839779005524862,0.04682688090738493,0.5016262721645158,0.4983737278354842,0.11602209944751381,0.6970455835342518,320.0,14250.0,42.0,14343.0,362.0,28593.0,14570.0
mh15,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score (>=10) -> IF,combined,decimal_shift,0.022700866922870676,0.9338235294117647,0.06309993198910946,0.48268521146749926,0.5173147885325007,0.0661764705882353,0.7522610059414364,254.0,10935.0,18.0,10203.0,272.0,21138.0,11189.0
mh20,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score (>=10) -> IF,combined,decimal_shift,0.03216760145166612,0.9112149532710281,0.07804478068246423,0.6406565811232927,0.3593434188767073,0.08878504672897196,0.8063206324532416,195.0,5867.0,19.0,10460.0,214.0,16327.0,6062.0
mh25,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score (>=10) -> IF,combined,decimal_shift,0.04203277131322726,0.946524064171123,0.09878998677313476,0.6908812260536399,0.30911877394636017,0.053475935828877004,0.8321987450027071,177.0,4034.0,10.0,9016.0,187.0,13050.0,4211.0
mh30,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score (>=10) -> IF,combined,decimal_shift,0.045093795093795096,0.946969696969697,0.1018186984938903,0.7243569717796522,0.2756430282203478,0.05303030303030303,0.8431852991372623,125.0,2647.0,7.0,6956.0,132.0,9603.0,2772.0
mh5,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score (>=10) -> IF,combined,decimal_shift,0.04411162942957689,0.9058823529411765,0.08801166911894817,0.7521853517779852,0.24781464822201477,0.09411764705882353,0.8471264355662897,539.0,11680.0,56.0,35452.0,595.0,47132.0,12219.0
mh10,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score (>=10) -> IF,combined,extreme_outlier,0.02258064516129032,1.0,0.04333270152489765,0.5025151959756864,0.49748480402431355,0.0,0.7149506938943471,329.0,14241.0,0.0,14385.0,329.0,28626.0,14570.0
mh15,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score (>=10) -> IF,combined,extreme_outlier,0.021717758512825095,1.0,0.05330227525155575,0.4828742854443237,0.5171257145556762,0.0,0.7606142604054693,243.0,10946.0,0.0,10221.0,243.0,21167.0,11189.0
mh20,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score (>=10) -> IF,combined,extreme_outlier,0.03233256351039261,1.0,0.06675038043110837,0.6411134903640257,0.3588865096359743,0.0,0.8198820387502226,196.0,5866.0,0.0,10479.0,196.0,16345.0,6062.0
mh25,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score (>=10) -> IF,combined,extreme_outlier,0.03490857278556162,0.9130434782608695,0.071736054265708,0.68920159070052,0.31079840929947994,0.08695652173913043,0.8255634784569195,147.0,4064.0,14.0,9012.0,161.0,13076.0,4211.0
mh30,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score (>=10) -> IF,combined,extreme_outlier,0.04401154401154401,0.953125,0.08601196477784499,0.7241594670552722,0.2758405329447278,0.046875,0.84364116085687,122.0,2650.0,6.0,6957.0,128.0,9607.0,2772.0
mh5,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score (>=10) -> IF,combined,extreme_outlier,0.0422293150012276,0.9068541300527241,0.08418473072618342,0.7518342592985283,0.24816574070147165,0.09314586994727592,0.8471827224860364,516.0,11703.0,53.0,35455.0,569.0,47158.0,12219.0
mh10,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score (>=10) -> IF,combined,negative_price,0.024021962937542895,1.0,0.044483076795366665,0.502884111169376,0.497115888830624,0.0,0.7150602683342533,350.0,14220.0,0.0,14385.0,350.0,28605.0,14570.0
mh15,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score (>=10) -> IF,combined,negative_price,0.023326481365626955,1.0,0.05900008972839701,0.48328526171450187,0.5167147382854982,0.0,0.7610727124887746,261.0,10928.0,0.0,10221.0,261.0,21149.0,11189.0
mh20,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score (>=10) -> IF,combined,negative_price,0.03167271527548664,1.0,0.07049340492506899,0.6409566334332375,0.3590433665667625,0.0,0.820141502135374,192.0,5870.0,0.0,10479.0,192.0,16349.0,6062.0
mh25,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score (>=10) -> IF,combined,negative_price,0.036570885775350274,1.0,0.07144554364324325,0.6899029274631201,0.3100970725368799,0.0,0.8392459115144617,154.0,4057.0,0.0,9026.0,154.0,13083.0,4211.0
mh30,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score (>=10) -> IF,combined,negative_price,0.04292929292929293,1.0,0.0787456657663299,0.7241056572379367,0.2758943427620632,0.0,0.85066292894028,119.0,2653.0,0.0,6963.0,119.0,9616.0,2772.0
mh5,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score (>=10) -> IF,combined,negative_price,0.04803993780178411,1.0,0.09016218225181774,0.753245651251591,0.24675434874840899,0.0,0.8680461224873459,587.0,11632.0,0.0,35508.0,587.0,47140.0,12219.0
mh10,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score (>=10) -> IF,combined,price_drop,0.019698009608785174,0.7454545454545455,0.04441908711404732,0.500070003500175,0.499929996499825,0.2545454545454545,0.6740613712174497,287.0,14283.0,98.0,14287.0,385.0,28570.0,14570.0
mh15,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score (>=10) -> IF,combined,price_drop,0.01671284297077487,0.7137404580152672,0.04776816210817379,0.4797616795914507,0.5202383204085492,0.2862595419847328,0.7155609786780658,187.0,11002.0,75.0,10146.0,262.0,21148.0,11189.0
mh20,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score (>=10) -> IF,combined,price_drop,0.025074232926426923,0.7562189054726368,0.059376990007180525,0.6383108935128519,0.3616891064871481,0.24378109452736318,0.7666917720084617,152.0,5910.0,49.0,10430.0,201.0,16340.0,6062.0
mh25,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score (>=10) -> IF,combined,price_drop,0.031821420090239846,0.8271604938271605,0.06646534506758604,0.6881835564053538,0.3118164435946463,0.1728395061728395,0.8018614111027147,134.0,4077.0,28.0,8998.0,162.0,13075.0,4211.0
mh30,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score (>=10) -> IF,combined,price_drop,0.0386002886002886,0.8359375,0.08414876231453183,0.7225981055480379,0.2774018944519621,0.1640625,0.8030885220749446,107.0,2665.0,21.0,6942.0,128.0,9607.0,2772.0
mh5,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score (>=10) -> IF,combined,price_drop,0.03723708977821426,0.7533112582781457,0.07744329087100202,0.7503554527513104,0.2496445472486896,0.24668874172185432,0.787606805194629,455.0,11764.0,149.0,35359.0,604.0,47123.0,12219.0
mh10,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score (>=10) -> IF,combined,price_noise,0.013864104323953328,0.599406528189911,0.027017302333343415,0.49793836047242995,0.5020616395275701,0.40059347181008903,0.5328687921427749,202.0,14368.0,135.0,14250.0,337.0,28618.0,14570.0
mh15,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score (>=10) -> IF,combined,price_noise,0.0136741442488158,0.6144578313253012,0.031973153831551845,0.4784745522423326,0.5215254477576674,0.3855421686746988,0.5726245127225593,153.0,11036.0,96.0,10125.0,249.0,21161.0,11189.0
mh20,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score (>=10) -> IF,combined,price_noise,0.016166281755196306,0.494949494949495,0.034484250089488126,0.6350731199902099,0.3649268800097901,0.5050505050505051,0.590146289788672,98.0,5964.0,100.0,10379.0,198.0,16343.0,6062.0
mh25,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score (>=10) -> IF,combined,price_noise,0.017098076466397532,0.43373493975903615,0.030947952675398023,0.6833448091194246,0.3166551908805753,0.5662650602409639,0.548053833638551,72.0,4139.0,94.0,8932.0,166.0,13071.0,4211.0
mh30,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score (>=10) -> IF,combined,price_noise,0.015873015873015872,0.4074074074074074,0.0298348106365834,0.7166303105848135,0.2833696894151865,0.5925925925925926,0.566298501021107,44.0,2728.0,64.0,6899.0,108.0,9627.0,2772.0
mh5,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score (>=10) -> IF,combined,price_noise,0.012603322694164825,0.27697841726618705,0.02446223812663767,0.7442284454431748,0.25577155455682515,0.7230215827338129,0.4479554234937753,154.0,12065.0,402.0,35106.0,556.0,47171.0,12219.0
mh10,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score (>=10) -> IF,combined,price_spike,0.023747426218256693,0.9301075268817204,0.045580966815968,0.5023615435748522,0.4976384564251478,0.06989247311827956,0.7048667369001201,346.0,14224.0,26.0,14359.0,372.0,28583.0,14570.0
mh15,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score (>=10) -> IF,combined,price_spike,0.025471445169362766,0.9661016949152542,0.06045757801652328,0.48358986502486384,0.5164101349751361,0.03389830508474576,0.756844460696537,285.0,10904.0,10.0,10211.0,295.0,21115.0,11189.0
mh20,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score (>=10) -> IF,combined,price_spike,0.035466842626195975,0.9772727272727273,0.07622440305692865,0.6417498927761779,0.35825010722382206,0.022727272727272728,0.8170894617255209,215.0,5847.0,5.0,10474.0,220.0,16321.0,6062.0
mh25,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score (>=10) -> IF,combined,price_spike,0.035146046069817145,0.961038961038961,0.07344860364585798,0.6894443170526637,0.31055568294733626,0.03896103896103896,0.8332205748751605,148.0,4063.0,6.0,9020.0,154.0,13083.0,4211.0
mh30,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score (>=10) -> IF,combined,price_spike,0.03896103896103896,0.9310344827586207,0.07816271334798938,0.723048133901653,0.27695186609834704,0.06896551724137931,0.839483831118462,108.0,2664.0,8.0,6955.0,116.0,9619.0,2772.0
mh5,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score (>=10) -> IF,combined,price_spike,0.04460266797610279,0.8502340093603744,0.08648265287500163,0.7520706791827719,0.24792932081722804,0.1497659906396256,0.8255078609256179,545.0,11674.0,96.0,35412.0,641.0,47086.0,12219.0
mh10,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score (>=10) -> IF,combined,zero_price,0.024708304735758406,1.0,0.055991285129575165,0.5030599755201959,0.4969400244798042,0.0,0.7161383508668396,360.0,14210.0,0.0,14385.0,360.0,28595.0,14570.0
mh15,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score (>=10) -> IF,combined,zero_price,0.023952095808383235,1.0,0.06721357690634791,0.4834452748084382,0.5165547251915619,0.0,0.761714688501345,268.0,10921.0,0.0,10221.0,268.0,21142.0,11189.0
mh20,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score (>=10) -> IF,combined,zero_price,0.03480699439129,1.0,0.07993523003233466,0.6417023882424985,0.3582976117575015,0.0,0.8208372538448181,211.0,5851.0,0.0,10479.0,211.0,16330.0,6062.0
mh25,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score (>=10) -> IF,combined,zero_price,0.038470672049394444,1.0,0.08765958590352081,0.6903250478011472,0.30967495219885277,0.0,0.8403591954850359,162.0,4049.0,0.0,9026.0,162.0,13075.0,4211.0
mh30,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score (>=10) -> IF,combined,zero_price,0.04220779220779221,1.0,0.0913573852611724,0.723955084217093,0.2760449157829071,0.0,0.851510804319198,117.0,2655.0,0.0,6963.0,117.0,9618.0,2772.0
mh5,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score (>=10) -> IF,combined,zero_price,0.048367296832801374,1.0,0.09740957407672945,0.7533095723014257,0.24669042769857433,0.0,0.8684951867613612,591.0,11628.0,0.0,35508.0,591.0,47136.0,12219.0
mh10,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score (>=5) -> IF,combined,currency_swap,0.026986810957051067,1.0,0.05564677770285411,0.4962179576971565,0.5037820423028435,0.0,0.7135340736116415,399.0,14386.0,0.0,14170.0,399.0,28556.0,14785.0
mh15,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score (>=5) -> IF,combined,currency_swap,0.025090846167156948,1.0,0.06417141768776585,0.46647727272727274,0.5335227272727273,0.0,0.7562423472972186,290.0,11268.0,0.0,9852.0,290.0,21120.0,11558.0
mh20,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score (>=5) -> IF,combined,currency_swap,0.0340891562548203,1.0,0.06904171548119761,0.6162990196078432,0.3837009803921569,0.0,0.8138930286382648,221.0,6262.0,0.0,10058.0,221.0,16320.0,6483.0
mh25,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score (>=5) -> IF,combined,currency_swap,0.03705254343730375,1.0,0.07636615219909909,0.6477794793261868,0.35222052067381315,0.0,0.8298143874610138,177.0,4600.0,0.0,8460.0,177.0,13060.0,4777.0
mh30,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score (>=5) -> IF,combined,currency_swap,0.040051265619993594,1.0,0.06544764053854629,0.6882414151925078,0.3117585848074922,0.0,0.8420001801783468,125.0,2996.0,0.0,6614.0,125.0,9610.0,3121.0
mh5,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score (>=5) -> IF,combined,currency_swap,0.04831400261156771,1.0,0.09242776557238554,0.736931504522485,0.263068495477515,0.0,0.8601536524276702,629.0,12390.0,0.0,34708.0,629.0,47098.0,13019.0
mh10,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score (>=5) -> IF,combined,decimal_shift,0.021643557659790327,0.8839779005524862,0.046539706125065854,0.4941069492533137,0.5058930507466862,0.11602209944751381,0.6946234253300806,320.0,14465.0,42.0,14128.0,362.0,28593.0,14785.0
mh15,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score (>=5) -> IF,combined,decimal_shift,0.021976120436061602,0.9338235294117647,0.06267075934029029,0.4652284984388305,0.5347715015611695,0.0661764705882353,0.7471920616117856,254.0,11304.0,18.0,9834.0,272.0,21138.0,11558.0
mh20,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score (>=5) -> IF,combined,decimal_shift,0.03007866728366497,0.9112149532710281,0.0767568325912932,0.6148710724566668,0.3851289275433331,0.08878504672897196,0.8004010788204288,195.0,6288.0,19.0,10039.0,214.0,16327.0,6483.0
mh25,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score (>=5) -> IF,combined,decimal_shift,0.03705254343730375,0.946524064171123,0.09576353325555903,0.6475095785440613,0.3524904214559387,0.053475935828877004,0.8225428461105946,177.0,4600.0,10.0,8450.0,187.0,13050.0,4777.0
mh30,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,B2B,Sanity -> Z-score (>=5) -> IF,combined,decimal_shift,0.040051265619993594,0.946969696969697,0.09870542156256441,0.6880141622409663,0.31198583775903366,0.05303030303030303,0.8354364473086213,125.0,2996.0,7.0,6607.0,132.0,9603.0,3121.0
